graph_name,graph_order,graph_size,fitness_value,elapsed_time(microsecond)
can_161,161,608,42,30379
can_161,161,608,43,19914
can_161,161,608,44,20280
can_161,161,608,45,20108
can_161,161,608,44,20704
can_161,161,608,44,20684
can_161,161,608,47,19940
can_161,161,608,44,20892
can_161,161,608,42,22867
can_161,161,608,44,19917
can_161,161,608,44,20593
can_161,161,608,49,19536
can_161,161,608,45,20132
can_161,161,608,48,19853
can_161,161,608,45,21460
can_161,161,608,45,20982
can_161,161,608,46,19603
can_161,161,608,47,19682
can_161,161,608,47,19918
can_161,161,608,47,20518
can_161,161,608,45,19542
can_161,161,608,43,20743
can_161,161,608,48,20258
can_161,161,608,42,19595
can_161,161,608,46,20177
can_161,161,608,44,20072
can_161,161,608,49,18469
can_161,161,608,45,17377
can_161,161,608,42,19217
can_161,161,608,47,17345
